deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.6062686567164179,0.640625,0.6058902275769745,0.6412343819723337,0.4925373134328358,0.4852941176470588,0.72,,,0.0,44.0,,pima,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5543283582089552,0.640625,0.5477726574500767,0.6096742191500256,0.26865671641791045,0.47368421052631576,0.84,,,0.0,0.0,,pima,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
44,0.5945671641791045,0.6614583333333334,0.596573460481655,0.6454477802920101,0.373134328358209,0.5208333333333334,0.816,0.36363636363636365,0.045454545454545456,,,,pima,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5532537313432836,0.6302083333333334,0.5501435501435501,0.6074738887238887,0.29850746268656714,0.45454545454545453,0.808,,,0.0,44.0,,pima,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5851940298507463,0.6041666666666666,0.5800621618510418,0.6104547983576992,0.5223880597014925,0.4430379746835443,0.648,,,0.0,0.0,,pima,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5715820895522388,0.5729166666666666,0.5590903999103842,0.5826763843769837,0.5671641791044776,0.4175824175824176,0.576,,,0.0,44.0,,pima,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5841194029850747,0.59375,0.5753176043557169,0.6020445780399274,0.5522388059701493,0.43529411764705883,0.616,,,0.0,44.0,,pima,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5404776119402985,0.640625,0.5241208376737669,0.5952496946729409,0.208955223880597,0.4666666666666667,0.872,,,0.0,0.0,,pima,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
44,0.5492537313432836,0.625,0.546218487394958,0.6033350840336135,0.29850746268656714,0.4444444444444444,0.8,0.3181818181818182,0.045454545454545456,,,,pima,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5010149253731344,0.59375,0.4857142857142857,0.5569196428571429,0.19402985074626866,0.35135135135135137,0.808,,,0.0,44.0,,pima,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5718805970149253,0.609375,0.571619812583668,0.6100373717090585,0.44776119402985076,0.4411764705882353,0.696,,,0.0,0.0,,pima,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5300298507462686,0.5729166666666666,0.5300298507462686,0.5729166666666666,0.3880597014925373,0.3880597014925373,0.672,,,0.0,44.0,,pima,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5174925373134328,0.5520833333333334,0.5166276346604216,0.5561743754879002,0.40298507462686567,0.3698630136986301,0.632,,,0.0,44.0,,pima,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5359402985074627,0.6302083333333334,0.5230731553720743,0.5913571149517779,0.22388059701492538,0.4411764705882353,0.848,,,0.0,0.0,,pima,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
44,0.5934925373134329,0.6510416666666666,0.5957640700122553,0.6409204165750139,0.40298507462686567,0.5,0.784,0.29545454545454547,0.06818181818181818,,,,pima,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6393432835820896,0.6927083333333334,0.6440310467272099,0.6837955907153107,0.4626865671641791,0.5740740740740741,0.816,,,0.0,44.0,,pima,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5678805970149253,0.6041666666666666,0.5673624288425048,0.6054811037318154,0.44776119402985076,0.43478260869565216,0.688,,,0.0,0.0,,pima,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6219701492537313,0.625,0.6097120271033314,0.6330463015245624,0.6119402985074627,0.47126436781609193,0.632,,,0.0,44.0,,pima,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6195820895522388,0.6354166666666666,0.613215149073328,0.6412083669084071,0.5671641791044776,0.4810126582278481,0.672,,,0.0,44.0,,pima,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5732537313432835,0.65625,0.5699742093117959,0.6281602076829103,0.29850746268656714,0.5128205128205128,0.848,,,0.0,0.0,,pima,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
44,0.6124179104477612,0.6666666666666666,0.6155675134526342,0.6579068118299755,0.43283582089552236,0.5272727272727272,0.792,0.3409090909090909,0.045454545454545456,,,,pima,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6174925373134328,0.6822916666666666,0.6213997090673994,0.6672663784278865,0.40298507462686567,0.5625,0.832,,,0.0,44.0,,pima,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6659701492537313,0.6822916666666666,0.6601572701157763,0.6863571680739731,0.6119402985074627,0.5394736842105263,0.72,,,0.0,0.0,,pima,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6558208955223881,0.6510416666666666,0.6390471113106428,0.6589238030434824,0.6716417910447762,0.5,0.64,,,0.0,44.0,,pima,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6350447761194029,0.6510416666666666,0.6287981532246429,0.6562475953445871,0.582089552238806,0.5,0.688,,,0.0,44.0,,pima,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5306268656716417,0.6458333333333334,0.4987714987714988,0.5807867526617527,0.14925373134328357,0.47619047619047616,0.912,,,0.0,0.0,,pima,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
44,0.6111044776119403,0.6875,0.6135265700483092,0.66460346215781,0.3582089552238806,0.5853658536585366,0.864,0.25,0.09090909090909091,,,,pima,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5940298507462687,0.65625,0.5962788326749076,0.6432832611188989,0.3880597014925373,0.5098039215686274,0.8,,,0.0,44.0,,pima,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.622268656716418,0.6614583333333334,0.6234498989228494,0.659589066067244,0.4925373134328358,0.515625,0.752,,,0.0,0.0,,pima,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6632835820895522,0.65625,0.6451215413912849,0.6641053825473283,0.6865671641791045,0.5054945054945055,0.64,,,0.0,44.0,,pima,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6408955223880597,0.640625,0.6267643330046485,0.6484918650514157,0.6417910447761194,0.48863636363636365,0.64,,,0.0,44.0,,pima,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5404776119402985,0.640625,0.5241208376737669,0.5952496946729409,0.208955223880597,0.4666666666666667,0.872,,,0.0,0.0,,pima,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
44,0.5596417910447762,0.625,0.5595769083726265,0.6108544666751625,0.34328358208955223,0.45098039215686275,0.776,0.4318181818181818,0.045454545454545456,,,,pima,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5577910447761194,0.640625,0.5530213569958501,0.6127979604575052,0.2835820895522388,0.475,0.832,,,0.0,44.0,,pima,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5662686567164179,0.5885416666666666,0.5623142403693551,0.5946800004809311,0.4925373134328358,0.4230769230769231,0.64,,,0.0,0.0,,pima,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.575044776119403,0.5729166666666666,0.5607142857142857,0.5828311011904762,0.582089552238806,0.41935483870967744,0.568,,,0.0,44.0,,pima,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5238805970149254,0.546875,0.5205373288555929,0.5544836605528287,0.44776119402985076,0.375,0.6,,,0.0,44.0,,pima,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5419047619047619,0.7,0.5203499526745287,0.6377682842598041,0.14666666666666667,0.5,0.9371428571428572,,,0.0,0.0,,credit-g,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5800000000000001,0.7,0.5815759523331325,0.670616589676642,0.28,0.5,0.88,0.3225806451612903,0.08064516129032258,,,,credit-g,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5476190476190477,0.692,0.5358649789029536,0.6435443037974683,0.18666666666666668,0.4666666666666667,0.9085714285714286,,,0.0,62.0,,credit-g,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6171428571428571,0.688,0.6196161048689138,0.684129213483146,0.44,0.4782608695652174,0.7942857142857143,,,0.0,0.0,,credit-g,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6266666666666667,0.68,0.6246528038435553,0.6823061331731852,0.49333333333333335,0.46835443037974683,0.76,,,0.0,62.0,,credit-g,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6171428571428572,0.704,0.622787700840062,0.6927983035641465,0.4,0.5084745762711864,0.8342857142857143,,,0.0,62.0,,credit-g,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5276190476190477,0.664,0.5167525773195876,0.6234536082474227,0.18666666666666668,0.3783783783783784,0.8685714285714285,,,0.0,0.0,,credit-g,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5866666666666667,0.688,0.5904737903225806,0.6704133064516129,0.3333333333333333,0.4716981132075472,0.84,0.27419354838709675,0.08064516129032258,,,,credit-g,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5647619047619047,0.7,0.5600553743635468,0.6593068819071307,0.22666666666666666,0.5,0.9028571428571428,,,0.0,62.0,,credit-g,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5704761904761905,0.628,0.5682531429314219,0.6324970752632263,0.4266666666666667,0.3902439024390244,0.7142857142857143,,,0.0,0.0,,credit-g,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5847619047619048,0.648,0.5840895341802783,0.6493042952208106,0.4266666666666667,0.4155844155844156,0.7428571428571429,,,0.0,62.0,,credit-g,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.560952380952381,0.636,0.5615810063402131,0.6338324564953459,0.37333333333333335,0.3888888888888889,0.7485714285714286,,,0.0,62.0,,credit-g,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5028571428571429,0.672,0.4628445655591657,0.596918561995598,0.08,0.3157894736842105,0.9257142857142857,,,0.0,0.0,,credit-g,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5180952380952382,0.656,0.5052466863033873,0.6144882179675994,0.17333333333333334,0.35135135135135137,0.8628571428571429,0.3064516129032258,0.08064516129032258,,,,credit-g,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5371428571428571,0.688,0.5196571090747857,0.6334023056458765,0.16,0.4444444444444444,0.9142857142857143,,,0.0,62.0,,credit-g,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5323809523809524,0.612,0.532674259505502,0.6096895415389951,0.3333333333333333,0.3472222222222222,0.7314285714285714,,,0.0,0.0,,credit-g,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5485714285714286,0.608,0.5465985639203494,0.613339255311274,0.4,0.3614457831325301,0.6971428571428572,,,0.0,62.0,,credit-g,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5361904761904762,0.612,0.5363200061186638,0.6112506931298879,0.3466666666666667,0.35135135135135137,0.7257142857142858,,,0.0,62.0,,credit-g,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5619047619047619,0.712,0.55,0.658,0.18666666666666668,0.56,0.9371428571428572,,,0.0,0.0,,credit-g,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5419047619047619,0.668,0.5369440539153333,0.6354823592421505,0.22666666666666666,0.40476190476190477,0.8571428571428571,0.27419354838709675,0.04838709677419355,,,,credit-g,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5952380952380952,0.716,0.5990965556182948,0.6856916996047431,0.29333333333333333,0.55,0.8971428571428571,,,0.0,62.0,,credit-g,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6,0.648,0.5955882352941176,0.6538235294117648,0.48,0.4235294117647059,0.72,,,0.0,0.0,,credit-g,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6019047619047619,0.656,0.5993589743589743,0.6596153846153846,0.4666666666666667,0.43209876543209874,0.7371428571428571,,,0.0,62.0,,credit-g,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5971428571428572,0.66,0.5967665420596217,0.6606387217973776,0.44,0.4342105263157895,0.7542857142857143,,,0.0,62.0,,credit-g,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5295238095238095,0.672,0.5157785336356765,0.6257936507936507,0.17333333333333334,0.3939393939393939,0.8857142857142857,,,0.0,0.0,,credit-g,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.540952380952381,0.656,0.5388641043239534,0.6318291008922444,0.25333333333333335,0.3877551020408163,0.8285714285714286,0.3064516129032258,0.04838709677419355,,,,credit-g,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5314285714285715,0.664,0.5227706572129807,0.6266157622034361,0.2,0.38461538461538464,0.8628571428571429,,,0.0,62.0,,credit-g,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5333333333333333,0.608,0.5333333333333333,0.608,0.3466666666666667,0.3466666666666667,0.72,,,0.0,0.0,,credit-g,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5142857142857142,0.576,0.5128676470588236,0.5830147058823529,0.36,0.3176470588235294,0.6685714285714286,,,0.0,62.0,,credit-g,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5133333333333334,0.58,0.5125438710516054,0.5850773430391265,0.3466666666666667,0.3170731707317073,0.68,,,0.0,62.0,,credit-g,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5304761904761904,0.684,0.509913397354773,0.6267500434253951,0.14666666666666667,0.4230769230769231,0.9142857142857143,,,0.0,0.0,,credit-g,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5314285714285715,0.664,0.5227706572129807,0.6266157622034361,0.2,0.38461538461538464,0.8628571428571429,0.27419354838709675,0.04838709677419355,,,,credit-g,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.54,0.676,0.5310220245952895,0.6353227263252971,0.2,0.4166666666666667,0.88,,,0.0,62.0,,credit-g,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.539047619047619,0.616,0.5393120393120393,0.6144963144963146,0.3466666666666667,0.3561643835616438,0.7314285714285714,,,0.0,0.0,,credit-g,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5466666666666666,0.616,0.5462794918330308,0.6174228675136115,0.37333333333333335,0.36363636363636365,0.72,,,0.0,62.0,,credit-g,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.539047619047619,0.616,0.5393120393120393,0.6144963144963146,0.3466666666666667,0.3561643835616438,0.7314285714285714,,,0.0,62.0,,credit-g,hgb,37,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.599047619047619,0.7,0.6041882164193283,0.6820839754280045,0.3466666666666667,0.5,0.8514285714285714,,,0.0,0.0,,credit-g,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5552380952380953,0.66,0.5559873795942247,0.6419482229047828,0.29333333333333333,0.4074074074074074,0.8171428571428572,0.3225806451612903,0.03225806451612903,,,,credit-g,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.559047619047619,0.676,0.5584290978870015,0.6495693320831243,0.26666666666666666,0.43478260869565216,0.8514285714285714,,,0.0,62.0,,credit-g,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5495238095238095,0.604,0.5465288847358875,0.6111031715494971,0.41333333333333333,0.36046511627906974,0.6857142857142857,,,0.0,0.0,,credit-g,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5504761904761905,0.6,0.5463124274099884,0.608739837398374,0.4266666666666667,0.3595505617977528,0.6742857142857143,,,0.0,62.0,,credit-g,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5533333333333333,0.604,0.5494347454078753,0.6121534288470991,0.4266666666666667,0.36363636363636365,0.68,,,0.0,62.0,,credit-g,hgb,41,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5038095238095238,0.668,0.46918728095981177,0.5991302345808498,0.09333333333333334,0.3181818181818182,0.9142857142857143,,,0.0,0.0,,credit-g,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.539047619047619,0.664,0.5341201526311119,0.6325139763954211,0.22666666666666666,0.3953488372093023,0.8514285714285714,0.27419354838709675,0.11290322580645161,,,,credit-g,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5676190476190476,0.704,0.5630196523053665,0.6623015873015873,0.22666666666666666,0.5151515151515151,0.9085714285714286,,,0.0,62.0,,credit-g,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5047619047619047,0.584,0.5047619047619047,0.584,0.30666666666666664,0.30666666666666664,0.7028571428571428,,,0.0,0.0,,credit-g,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5419047619047619,0.604,0.5403985069915136,0.6087872091511763,0.38666666666666666,0.35365853658536583,0.6971428571428572,,,0.0,62.0,,credit-g,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5447619047619048,0.64,0.54549127343245,0.628393665158371,0.30666666666666664,0.3770491803278688,0.7828571428571428,,,0.0,62.0,,credit-g,hgb,43,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5704761904761905,0.724,0.5587219564605663,0.6667468215190197,0.18666666666666668,0.6363636363636364,0.9542857142857143,,,0.0,0.0,,credit-g,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5914285714285714,0.7,0.595652455198292,0.6778158763019991,0.32,0.5,0.8628571428571429,0.25806451612903225,0.04838709677419355,,,,credit-g,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5752380952380952,0.72,0.5689230466055769,0.6710020691693763,0.21333333333333335,0.5925925925925926,0.9371428571428572,,,0.0,62.0,,credit-g,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6209523809523809,0.688,0.6227072208033434,0.6854887392616671,0.4533333333333333,0.4788732394366197,0.7885714285714286,,,0.0,0.0,,credit-g,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6257142857142857,0.684,0.6252300802671777,0.6845936355528568,0.48,0.47368421052631576,0.7714285714285715,,,0.0,62.0,,credit-g,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5866666666666667,0.672,0.5896388822163504,0.6631755945231804,0.37333333333333335,0.4444444444444444,0.8,,,0.0,62.0,,credit-g,hgb,47,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5428571428571429,0.664,0.5394736842105263,0.6352631578947369,0.24,0.4,0.8457142857142858,,,0.0,0.0,,credit-g,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
62,0.5933333333333334,0.66,0.5936824795885198,0.6593433908870151,0.4266666666666667,0.43243243243243246,0.76,0.3387096774193548,0.04838709677419355,,,,credit-g,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5504761904761905,0.664,0.5495881949210707,0.6403912148249827,0.26666666666666666,0.40816326530612246,0.8342857142857143,,,0.0,62.0,,credit-g,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.5876190476190476,0.636,0.5831730152622804,0.6425291778889316,0.4666666666666667,0.4069767441860465,0.7085714285714285,,,0.0,0.0,,credit-g,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.5761904761904761,0.604,0.5648351648351648,0.6170549450549451,0.5066666666666667,0.38,0.6457142857142857,,,0.0,62.0,,credit-g,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.5438095238095237,0.596,0.5403324170322769,0.6043181445813839,0.41333333333333333,0.3522727272727273,0.6742857142857143,,,0.0,62.0,,credit-g,hgb,53,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.6254891591750397,0.8032345013477089,0.629634188034188,0.7998171723454742,0.36065573770491804,0.39285714285714285,0.8903225806451613,,,0.0,0.0,,yeast,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.6227921734531994,0.7547169811320755,0.6058582485961451,0.768427653865648,0.4262295081967213,0.3170731707317073,0.8193548387096774,0.3486238532110092,0.03669724770642202,,,,yeast,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6519566367001587,0.7924528301886793,0.6430954136005298,0.7980537333107349,0.4426229508196721,0.38571428571428573,0.8612903225806452,,,0.0,109.0,,yeast,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6778688524590164,0.692722371967655,0.6021709684701633,0.7295568411869736,0.6557377049180327,0.3007518796992481,0.7,,,0.0,0.0,,yeast,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6749074563722898,0.6657681940700808,0.5858182080092192,0.7079503953046458,0.6885245901639344,0.2857142857142857,0.6612903225806451,,,0.0,109.0,,yeast,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.7042041248016923,0.692722371967655,0.6122662266226623,0.7308081212433912,0.7213114754098361,0.3120567375886525,0.6870967741935484,,,0.0,109.0,,yeast,hgb,13,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.6549180327868853,0.8194070080862533,0.6600752136752137,0.8162705554403669,0.4098360655737705,0.44642857142857145,0.9,,,0.0,0.0,,yeast,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.7225013220518244,0.8113207547169812,0.69518779342723,0.8214633714235096,0.5901639344262295,0.4444444444444444,0.8548387096774194,0.3486238532110092,0.027522935779816515,,,,yeast,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.6600211528291909,0.8059299191374663,0.6558441558441558,0.8083802989463368,0.4426229508196721,0.4153846153846154,0.8774193548387097,,,0.0,109.0,,yeast,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.7234267583289264,0.7358490566037735,0.6458820321022285,0.7656776957433233,0.7049180327868853,0.34959349593495936,0.7419354838709677,,,0.0,0.0,,yeast,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6831041776837652,0.6684636118598383,0.590357011409643,0.710409749138647,0.7049180327868853,0.2905405405405405,0.6612903225806451,,,0.0,109.0,,yeast,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6535430988894765,0.6630727762803235,0.576162753502655,0.7049758229766991,0.639344262295082,0.2746478873239437,0.667741935483871,,,0.0,109.0,,yeast,hgb,17,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5436541512427286,0.7654986522911051,0.5458868551008061,0.7578377756449319,0.21311475409836064,0.25,0.8741935483870967,,,0.0,0.0,,yeast,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.6422792173453199,0.7762803234501348,0.6284852506484889,0.7857543665784454,0.4426229508196721,0.35526315789473684,0.8419354838709677,0.3302752293577982,0.06422018348623854,,,,yeast,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5982020095187731,0.7466307277628033,0.5862126245847176,0.7591308396987579,0.3770491803278688,0.2911392405063291,0.8193548387096774,,,0.0,109.0,,yeast,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.6370174510840825,0.6684636118598383,0.5721839403740683,0.7083977937829132,0.5901639344262295,0.26865671641791045,0.6838709677419355,,,0.0,0.0,,yeast,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6323109465891064,0.6495956873315364,0.5605547051534369,0.6933164091195854,0.6065573770491803,0.25874125874125875,0.6580645161290323,,,0.0,109.0,,yeast,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6289529349550502,0.6549865229110512,0.5619188191881919,0.6974384579425309,0.5901639344262295,0.2589928057553957,0.667741935483871,,,0.0,109.0,,yeast,hgb,23,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.5729508196721311,0.7924528301886793,0.5795569946280079,0.7803564758954593,0.2459016393442623,0.32608695652173914,0.9,,,0.0,0.0,,yeast,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
109,0.632469592808038,0.77088948787062,0.6195330880135127,0.7805918211947934,0.4262295081967213,0.34210526315789475,0.8387096774193549,0.3302752293577982,0.03669724770642202,,,,yeast,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,class_proportional
0,0.5734796404019038,0.7493261455525606,0.568933421621419,0.7560908726999785,0.3114754098360656,0.2714285714285714,0.8354838709677419,,,0.0,109.0,,yeast,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,msbs
0,0.638630354309889,0.6711590296495957,0.5742531416961396,0.710578373901849,0.5901639344262295,0.2706766917293233,0.6870967741935484,,,0.0,0.0,,yeast,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms
0,0.6438656795346378,0.6469002695417789,0.563713564997262,0.6915746108712417,0.639344262295082,0.2635135135135135,0.6483870967741936,,,0.0,109.0,,yeast,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs
0,0.6550237969328399,0.6765498652291105,0.5839874411302983,0.7156905474194655,0.6229508196721312,0.2814814814814815,0.6870967741935484,,,0.0,109.0,,yeast,hgb,29,hidden_minority_high,0.4,0.2,0.1,0.15,cwms_msbs_shuffled
0,0.6221311475409836,0.8086253369272237,0.6294019162316924,0.802373357135519,0.3442622950819672,0.40384615384615385,0.9,,,0.0,0.0,,yeast,hgb,31,hidden_minority_high,0.4,0.2,0.1,0.15,no_cleaning
