deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,pr_auc,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.5,0.7,0.4117647058823529,0.5764705882352942,0.0,0.0,1.0,0.6582974028080761,,,0.0,0.0,,credit-g,svm,47,clean,0.0,0.0,0.1,0.15,no_cleaning
62,0.5857142857142857,0.74,0.5776478232618583,0.6823911630929174,0.2,0.75,0.9714285714285714,0.6268598676252946,0.0,0.14516129032258066,,,,credit-g,svm,47,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.5685714285714285,0.732,0.5499610414035841,0.6644509524705124,0.16,0.75,0.9771428571428571,0.6252595265424699,,,0.0,62.0,,credit-g,svm,47,clean,0.0,0.0,0.1,0.15,smote
0,0.64,0.752,0.6520294540229885,0.7266343390804597,0.36,0.6585365853658537,0.92,0.5981095892501991,,,0.0,62.0,,credit-g,svm,47,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.5,0.7,0.4117647058823529,0.5764705882352942,0.0,0.0,1.0,0.5452639089678641,,,0.0,0.0,,credit-g,svm,53,clean,0.0,0.0,0.1,0.15,no_cleaning
62,0.580952380952381,0.728,0.575,0.677,0.21333333333333335,0.64,0.9485714285714286,0.5850324327095846,0.0,0.14516129032258066,,,,credit-g,svm,53,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.5838095238095238,0.732,0.578075014483992,0.6800120909846596,0.21333333333333335,0.6666666666666666,0.9542857142857143,0.547617912658725,,,0.0,62.0,,credit-g,svm,53,clean,0.0,0.0,0.1,0.15,smote
0,0.6152380952380953,0.728,0.6228591711775668,0.7025113142248647,0.3333333333333333,0.5813953488372093,0.8971428571428571,0.5541504529332828,,,0.0,62.0,,credit-g,svm,53,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.7100211528291909,0.889487870619946,0.752525827706825,0.8760894099001841,0.4426229508196721,0.7941176470588235,0.9774193548387097,0.6800728541633082,,,0.0,0.0,,yeast,svm,13,clean,0.0,0.0,0.1,0.15,no_cleaning
109,0.7644368059227922,0.8814016172506739,0.7752010576181558,0.8789027805534383,0.5901639344262295,0.6545454545454545,0.9387096774193548,0.6660089723172197,0.0,0.14678899082568808,,,,yeast,svm,13,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7397144368059227,0.8840970350404312,0.7652071528442121,0.8773419280974643,0.5245901639344263,0.6956521739130435,0.9548387096774194,0.6874285703262107,,,0.0,109.0,,yeast,svm,13,clean,0.0,0.0,0.1,0.15,smote
0,0.764304600740349,0.8921832884097035,0.786536248561565,0.8873259532442718,0.5737704918032787,0.7142857142857143,0.9548387096774194,0.6763411210651014,,,0.0,109.0,,yeast,svm,13,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.7248016922263353,0.8921832884097035,0.7648624667258208,0.8809902491407906,0.47540983606557374,0.7837837837837838,0.9741935483870968,0.7006007542173841,,,0.0,0.0,,yeast,svm,17,clean,0.0,0.0,0.1,0.15,no_cleaning
109,0.8035430988894765,0.9137466307277629,0.829228998849252,0.9098607625954174,0.639344262295082,0.7959183673469388,0.967741935483871,0.6660114205925216,0.0,0.14678899082568808,,,,yeast,svm,17,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7395822316234797,0.894878706199461,0.776509476220633,0.885672210534441,0.5081967213114754,0.775,0.9709677419354839,0.6670936000731593,,,0.0,109.0,,yeast,svm,17,clean,0.0,0.0,0.1,0.15,smote
0,0.7871496562665257,0.9083557951482479,0.8157787124664097,0.9034277375149943,0.6065573770491803,0.7872340425531915,0.967741935483871,0.6892639559322076,,,0.0,109.0,,yeast,svm,17,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.7230565838180857,0.9002695417789758,0.7725698759050317,0.8869483536122693,0.45901639344262296,0.875,0.9870967741935484,0.6761639844448959,,,0.0,0.0,,yeast,svm,23,clean,0.0,0.0,0.1,0.15,no_cleaning
109,0.7381015335801164,0.8814016172506739,0.761595980838883,0.8750241309017572,0.5245901639344263,0.6808510638297872,0.9516129032258065,0.6703683931698686,0.0,0.14678899082568808,,,,yeast,svm,23,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7281597038603913,0.8867924528301887,0.7613051470588235,0.8774625416204217,0.4918032786885246,0.7317073170731707,0.964516129032258,0.6715595801560446,,,0.0,109.0,,yeast,svm,23,clean,0.0,0.0,0.1,0.15,smote
0,0.7233209941829719,0.8787061994609164,0.750392464678179,0.8705056976138993,0.4918032786885246,0.6818181818181818,0.9548387096774194,0.679280006023957,,,0.0,109.0,,yeast,svm,23,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.7394500264410364,0.9056603773584906,0.7887415602375336,0.8942226669879623,0.4918032786885246,0.8823529411764706,0.9870967741935484,0.6743743768853782,,,0.0,0.0,,yeast,svm,29,clean,0.0,0.0,0.1,0.15,no_cleaning
109,0.767530407191962,0.8975741239892183,0.7941056198153991,0.8920662948696995,0.5737704918032787,0.7446808510638298,0.9612903225806452,0.6744678456770916,0.0,0.14678899082568808,,,,yeast,svm,29,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7608143839238498,0.9083557951482479,0.8035202492211838,0.8998451604235416,0.5409836065573771,0.8461538461538461,0.9806451612903225,0.6758712956706425,,,0.0,109.0,,yeast,svm,29,clean,0.0,0.0,0.1,0.15,smote
0,0.7608143839238498,0.9083557951482479,0.8035202492211838,0.8998451604235416,0.5409836065573771,0.8461538461538461,0.9806451612903225,0.6903518313433324,,,0.0,109.0,,yeast,svm,29,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6772342675832892,0.8787061994609164,0.7181850407656859,0.8609342140339444,0.3770491803278688,0.7666666666666667,0.9774193548387097,0.6385914553932498,,,0.0,0.0,,yeast,svm,31,clean,0.0,0.0,0.1,0.15,no_cleaning
109,0.7331306187202538,0.8840970350404312,0.7614861329147044,0.8762609999421705,0.5081967213114754,0.7045454545454546,0.9580645161290322,0.6220536899043867,0.0,0.14678899082568808,,,,yeast,svm,31,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.706795346377578,0.8840970350404312,0.7450171821305842,0.8714072674391677,0.4426229508196721,0.75,0.9709677419354839,0.6309035408894582,,,0.0,109.0,,yeast,svm,31,clean,0.0,0.0,0.1,0.15,smote
0,0.7199629825489159,0.8840970350404312,0.753587371217621,0.8739462834097682,0.47540983606557374,0.725,0.964516129032258,0.6006105722266591,,,0.0,109.0,,yeast,svm,31,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.710153358011634,0.8787061994609164,0.742126318716115,0.8680833198474319,0.45901639344262296,0.7,0.9612903225806452,0.6261150714402869,,,0.0,0.0,,yeast,svm,37,clean,0.0,0.0,0.1,0.15,no_cleaning
109,0.7449497620306715,0.8598382749326146,0.7449497620306715,0.8598382749326146,0.5737704918032787,0.5737704918032787,0.9161290322580645,0.6105921698249953,0.0,0.14678899082568808,,,,yeast,svm,37,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.720095187731359,0.8733153638814016,0.743365957759953,0.8659318748972283,0.4918032786885246,0.6521739130434783,0.9483870967741935,0.6265420231865771,,,0.0,109.0,,yeast,svm,37,clean,0.0,0.0,0.1,0.15,smote
0,0.7350079323109466,0.8652291105121294,0.744546656384268,0.8623895233561796,0.5409836065573771,0.6,0.9290322580645162,0.6291366659257529,,,0.0,109.0,,yeast,svm,37,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.687043892120571,0.8840970350404312,0.7307101500649889,0.8671149156324358,0.39344262295081966,0.8,0.9806451612903225,0.6409399244254573,,,0.0,0.0,,yeast,svm,41,clean,0.0,0.0,0.1,0.15,no_cleaning
109,0.7315177154944474,0.8814016172506739,0.7578616352201257,0.8739425994676974,0.5081967213114754,0.6888888888888889,0.9548387096774194,0.6472016455473844,0.0,0.14678899082568808,,,,yeast,svm,41,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7231887890005289,0.889487870619946,0.761047488885747,0.8786271030468336,0.47540983606557374,0.7631578947368421,0.9709677419354839,0.6488583853460584,,,0.0,109.0,,yeast,svm,41,clean,0.0,0.0,0.1,0.15,smote
0,0.7379693283976732,0.8921832884097035,0.772671568627451,0.8832976586861159,0.5081967213114754,0.7560975609756098,0.967741935483871,0.6498488821143439,,,0.0,109.0,,yeast,svm,41,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6969857218402962,0.8787061994609164,0.7331575161831695,0.865426210110757,0.4262295081967213,0.7222222222222222,0.967741935483871,0.6369398214717437,,,0.0,0.0,,yeast,svm,43,clean,0.0,0.0,0.1,0.15,no_cleaning
109,0.7514013749338975,0.8706199460916442,0.758148631029987,0.8688417434819738,0.5737704918032787,0.6140350877192983,0.9290322580645162,0.6435713207740175,0.0,0.14678899082568808,,,,yeast,svm,43,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7479111581173983,0.8867924528301887,0.7724325271643884,0.8807048522244045,0.5409836065573771,0.7021276595744681,0.9548387096774194,0.6448653075056727,,,0.0,109.0,,yeast,svm,43,clean,0.0,0.0,0.1,0.15,smote
0,0.7480433632998413,0.876010781671159,0.7616214102134317,0.8724500230265606,0.5573770491803278,0.6415094339622641,0.9387096774193548,0.6560426497582348,,,0.0,109.0,,yeast,svm,43,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6820729772607086,0.8867924528301887,0.7292535446205171,0.8678655168615356,0.3770491803278688,0.8518518518518519,0.9870967741935484,0.5923581873622937,,,0.0,0.0,,yeast,svm,47,clean,0.0,0.0,0.1,0.15,no_cleaning
109,0.7331306187202538,0.8840970350404312,0.7614861329147044,0.8762609999421705,0.5081967213114754,0.7045454545454546,0.9580645161290322,0.5642205804299045,0.0,0.14678899082568808,,,,yeast,svm,47,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7084082496033844,0.8867924528301887,0.7487422600619196,0.873740434604825,0.4426229508196721,0.7714285714285715,0.9741935483870968,0.586576337045621,,,0.0,109.0,,yeast,svm,47,clean,0.0,0.0,0.1,0.15,smote
0,0.7347435219460603,0.8867924528301887,0.7651615625753556,0.87859261753211,0.5081967213114754,0.7209302325581395,0.9612903225806452,0.5927675449321412,,,0.0,109.0,,yeast,svm,47,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.7084082496033844,0.8867924528301887,0.7487422600619196,0.873740434604825,0.4426229508196721,0.7714285714285715,0.9741935483870968,0.6600116401221968,,,0.0,0.0,,yeast,svm,53,clean,0.0,0.0,0.1,0.15,no_cleaning
109,0.770888418826018,0.8921832884097035,0.7896825396825398,0.8882257305437898,0.5901639344262295,0.7058823529411765,0.9516129032258065,0.6649497205154145,0.0,0.14678899082568808,,,,yeast,svm,53,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7495240613432046,0.889487870619946,0.7761277503863419,0.8830469546975822,0.5409836065573771,0.717391304347826,0.9580645161290322,0.6551359196097337,,,0.0,109.0,,yeast,svm,53,clean,0.0,0.0,0.1,0.15,smote
0,0.7725013220518244,0.894878706199461,0.7934209962736112,0.8905862646256748,0.5901639344262295,0.72,0.9548387096774194,0.673192414483459,,,0.0,109.0,,yeast,svm,53,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6103099053360833,0.764618800888231,0.6133663794034429,0.7134256736164565,0.23737373737373738,0.8545454545454545,0.9832460732984293,0.7746277195328469,,,0.0,0.0,,phoneme,svm,13,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.7202496165846951,0.8134715025906736,0.7431233362910381,0.7987451537754741,0.494949494949495,0.7903225806451613,0.9455497382198953,0.7570072539402295,0.0,0.1513353115727003,,,,phoneme,svm,13,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7285644402136549,0.8179126572908957,0.7513496932515338,0.8045810192858732,0.5126262626262627,0.79296875,0.9445026178010472,0.7872176513292555,,,0.0,337.0,,phoneme,svm,13,clean,0.0,0.0,0.1,0.15,smote
0,0.796221376064308,0.8393782383419689,0.8021554792972085,0.8376631965429782,0.6919191919191919,0.7425474254742548,0.900523560209424,0.7772251788551161,,,0.0,337.0,,phoneme,svm,13,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6579627605363074,0.7942264988897113,0.6774027856990703,0.7574406802220556,0.327455919395466,0.9219858156028369,0.9884696016771488,0.8093483303110073,,,0.0,0.0,,phoneme,svm,17,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.7663067872777487,0.8371576609918578,0.7863140942685417,0.8292880952774752,0.5944584382871536,0.8,0.9381551362683438,0.7854241911939798,0.0,0.1513353115727003,,,,phoneme,svm,17,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.762317221931784,0.8356772760917839,0.783132896015549,0.8271437527109817,0.5843828715365239,0.8027681660899654,0.940251572327044,0.807155827147491,,,0.0,337.0,,phoneme,svm,17,clean,0.0,0.0,0.1,0.15,smote
0,0.8121009774567115,0.84159881569208,0.810267751673448,0.8420553703590181,0.7405541561712846,0.725925925925926,0.8836477987421384,0.8025065303166474,,,0.0,337.0,,phoneme,svm,17,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6211259498650782,0.771280532938564,0.6282502357614761,0.7233192996369391,0.25692695214105793,0.8793103448275862,0.9853249475890985,0.7973164888526187,,,0.0,0.0,,phoneme,svm,23,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.754033131082701,0.8260547742413027,0.772390159621182,0.8179559985593028,0.5793450881612091,0.7718120805369127,0.9287211740041929,0.7702800166779463,0.0,0.1513353115727003,,,,phoneme,svm,23,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7595871024296479,0.8349370836417469,0.7810994833252319,0.8258570107525436,0.5768261964735516,0.8063380281690141,0.9423480083857443,0.796200251066325,,,0.0,337.0,,phoneme,svm,23,clean,0.0,0.0,0.1,0.15,smote
0,0.8115768684420364,0.840858623242043,0.8095182822184056,0.8413733368719932,0.7405541561712846,0.7241379310344828,0.8825995807127882,0.7820031227538763,,,0.0,337.0,,phoneme,svm,23,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6527216703895569,0.7868245743893413,0.6703739096842405,0.7511497754884012,0.327455919395466,0.8609271523178808,0.9779874213836478,0.7681454704740622,,,0.0,0.0,,phoneme,svm,29,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.7458506936193358,0.8186528497409327,0.7631495150216281,0.8104207037657453,0.5692695214105793,0.7533333333333333,0.9224318658280922,0.7427356941564139,0.0,0.1513353115727003,,,,phoneme,svm,29,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7491986544788218,0.8275351591413768,0.7703864179295001,0.8176146803256653,0.5591939546599496,0.7928571428571428,0.939203354297694,0.7808766865090057,,,0.0,337.0,,phoneme,svm,29,clean,0.0,0.0,0.1,0.15,smote
0,0.804129767807825,0.8334566987416728,0.8012280409216193,0.834226868873402,0.7329974811083123,0.7097560975609756,0.8752620545073375,0.7613590776530391,,,0.0,337.0,,phoneme,svm,29,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.5983922999629806,0.7623982235381199,0.5940554207100808,0.7022205089639587,0.20202020202020202,0.9411764705882353,0.9947643979057592,0.8303375061432405,,,0.0,0.0,,phoneme,svm,31,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.7668742397799989,0.8386380458919319,0.7874486155054156,0.8306083313214979,0.5934343434343434,0.8047945205479452,0.9403141361256544,0.8049878506959114,0.0,0.1513353115727003,,,,phoneme,svm,31,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7670593368237347,0.8430792005921539,0.7904617257504727,0.8339080602209304,0.5833333333333334,0.8309352517985612,0.9507853403141361,0.8274001886595402,,,0.0,337.0,,phoneme,svm,31,clean,0.0,0.0,0.1,0.15,smote
0,0.813928552541118,0.844559585492228,0.813001260236123,0.8447870328814612,0.73989898989899,0.7325,0.8879581151832461,0.8146379382795287,,,0.0,337.0,,phoneme,svm,31,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6137805026165846,0.7660991857883049,0.6181157864605696,0.7161261948143729,0.24433249370277077,0.8584070796460177,0.9832285115303984,0.7814119360702754,,,0.0,0.0,,phoneme,svm,37,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.7585468054433409,0.8282753515914137,0.7763436563436563,0.8207767657952706,0.5894206549118388,0.7722772277227723,0.9276729559748428,0.7670551052772643,0.0,0.1513353115727003,,,,phoneme,svm,37,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7690369067798848,0.8378978534418949,0.788284668529537,0.8305393229579519,0.6020151133501259,0.7966666666666666,0.9360587002096437,0.8146827403084771,,,0.0,337.0,,phoneme,svm,37,clean,0.0,0.0,0.1,0.15,smote
0,0.8110606804704044,0.8349370836417469,0.8049130318506561,0.8364666108084629,0.7531486146095718,0.7051886792452831,0.8689727463312369,0.8034153567104191,,,0.0,337.0,,phoneme,svm,37,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6032577079697499,0.7609178386380459,0.603043581488897,0.7066254004400405,0.2222222222222222,0.8543689320388349,0.9842931937172775,0.7845363712564228,,,0.0,0.0,,phoneme,svm,41,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.7399280765772913,0.8245743893412287,0.7626663978456765,0.8128208431297543,0.5353535353535354,0.8,0.9445026178010472,0.7558661006130363,0.0,0.1513353115727003,,,,phoneme,svm,41,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7356166375799884,0.8216136195410807,0.7581653033378716,0.8094190732187877,0.5277777777777778,0.7946768060836502,0.9434554973821989,0.7990055370314801,,,0.0,337.0,,phoneme,svm,41,clean,0.0,0.0,0.1,0.15,smote
0,0.8025649161774816,0.8378978534418949,0.8036838840027736,0.8375945381099879,0.7171717171717171,0.7263427109974424,0.8879581151832461,0.8100968840740242,,,0.0,337.0,,phoneme,svm,41,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6090472790734571,0.7638786084381939,0.6115594172070826,0.7122053130678287,0.23484848484848486,0.8532110091743119,0.9832460732984293,0.768284478679831,,,0.0,0.0,,phoneme,svm,43,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.7570191443228091,0.8267949666913398,0.7744155844155844,0.8193926576754113,0.5883838383838383,0.7664473684210527,0.9256544502617801,0.740804862524703,0.0,0.1513353115727003,,,,phoneme,svm,43,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7530157596911524,0.8253145817912657,0.7712062413171521,0.8172436268955836,0.5782828282828283,0.7684563758389261,0.9277486910994764,0.760945483746667,,,0.0,337.0,,phoneme,svm,43,clean,0.0,0.0,0.1,0.15,smote
0,0.7974826802051933,0.8223538119911177,0.7904711684605602,0.8242897599853831,0.7373737373737373,0.6822429906542056,0.8575916230366493,0.7397631409901002,,,0.0,337.0,,phoneme,svm,43,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6175588401480707,0.768319763138416,0.6234379410787768,0.7197376724477732,0.2518891687657431,0.8620689655172413,0.9832285115303984,0.7780790873110134,,,0.0,0.0,,phoneme,svm,47,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.7725102841542175,0.8334566987416728,0.787177212646354,0.8280941551147548,0.6246851385390428,0.7654320987654321,0.9203354297693921,0.7506150609470702,0.0,0.1513353115727003,,,,phoneme,svm,47,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7574985874139907,0.8267949666913398,0.7748333333333333,0.8194290648902047,0.5894206549118388,0.7672131147540984,0.9255765199161425,0.7609252340340591,,,0.0,337.0,,phoneme,svm,47,clean,0.0,0.0,0.1,0.15,smote
0,0.8022445595636034,0.8297557364914878,0.7978113417732062,0.830945471862746,0.7355163727959698,0.7002398081534772,0.8689727463312369,0.7435919029956275,,,0.0,337.0,,phoneme,svm,47,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.6208130686648818,0.7698001480384901,0.6280592575543644,0.7227231376498775,0.2594458438287154,0.8583333333333333,0.9821802935010482,0.7902016474005136,,,0.0,0.0,,phoneme,svm,53,clean,0.0,0.0,0.1,0.15,no_cleaning
337,0.7550813491120512,0.8275351591413768,0.773901282612084,0.8193026036254824,0.5793450881612091,0.777027027027027,0.9308176100628931,0.7713792327689687,0.0,0.1513353115727003,,,,phoneme,svm,53,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7550734280690081,0.8327165062916358,0.7770653107239028,0.8229878528442395,0.5667506297229219,0.8064516129032258,0.9433962264150944,0.7957892610068058,,,0.0,337.0,,phoneme,svm,53,clean,0.0,0.0,0.1,0.15,smote
0,0.815668087173719,0.844559585492228,0.8138141488384303,0.8450076064270738,0.7455919395465995,0.7308641975308642,0.8857442348008385,0.7950309396936945,,,0.0,337.0,,phoneme,svm,53,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.668825910931174,0.8333333333333334,0.7,0.8095238095238095,0.3684210526315789,0.7777777777777778,0.9692307692307692,0.8040516196539469,,,0.0,0.0,,ecoli,svm,13,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.8376518218623481,0.8928571428571429,0.8440272333402105,0.8918182086121017,0.7368421052631579,0.7777777777777778,0.9384615384615385,0.7735124451843325,0.0,0.13043478260869565,,,,ecoli,svm,13,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.7773279352226721,0.8571428571428571,0.7878787878787878,0.8542568542568542,0.631578947368421,0.7058823529411765,0.9230769230769231,0.7272403266536431,,,0.0,23.0,,ecoli,svm,13,clean,0.0,0.0,0.1,0.15,smote
0,0.8331983805668016,0.8571428571428571,0.8095238095238095,0.8616780045351474,0.7894736842105263,0.6521739130434783,0.8769230769230769,0.7291222922930398,,,0.0,23.0,,ecoli,svm,13,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.7894736842105263,0.9047619047619048,0.8376811594202898,0.894824016563147,0.5789473684210527,1.0,1.0,0.9320948166312348,,,0.0,0.0,,ecoli,svm,17,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.8607287449392713,0.9285714285714286,0.8893766461808603,0.9254358459801831,0.7368421052631579,0.9333333333333333,0.9846153846153847,0.9306036702534954,0.0,0.13043478260869565,,,,ecoli,svm,17,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.8607287449392713,0.9285714285714286,0.8893766461808603,0.9254358459801831,0.7368421052631579,0.9333333333333333,0.9846153846153847,0.9454942503317114,,,0.0,23.0,,ecoli,svm,17,clean,0.0,0.0,0.1,0.15,smote
0,0.9352226720647774,0.9285714285714286,0.9047619047619047,0.9308390022675735,0.9473684210526315,0.782608695652174,0.9230769230769231,0.9275725844774239,,,0.0,23.0,,ecoli,svm,17,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.7894736842105263,0.9047619047619048,0.8376811594202898,0.894824016563147,0.5789473684210527,1.0,1.0,0.93337153941489,,,0.0,0.0,,ecoli,svm,23,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.834412955465587,0.9166666666666666,0.868013468013468,0.9118967452300786,0.6842105263157895,0.9285714285714286,0.9846153846153847,0.9547182673119612,0.0,0.13043478260869565,,,,ecoli,svm,23,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.8421052631578947,0.9285714285714286,0.8841911764705883,0.9234506302521007,0.6842105263157895,1.0,1.0,0.9504898257464656,,,0.0,23.0,,ecoli,svm,23,clean,0.0,0.0,0.1,0.15,smote
0,0.8825910931174089,0.9047619047619048,0.86875,0.9063988095238096,0.8421052631578947,0.7619047619047619,0.9230769230769231,0.9278326083313293,,,0.0,23.0,,ecoli,svm,23,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.8530364372469635,0.9166666666666666,0.8736842105263158,0.9140350877192981,0.7368421052631579,0.875,0.9692307692307692,0.9262433043392793,,,0.0,0.0,,ecoli,svm,29,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.8639676113360324,0.9047619047619048,0.8639676113360324,0.9047619047619048,0.7894736842105263,0.7894736842105263,0.9384615384615385,0.9143393242464448,0.0,0.13043478260869565,,,,ecoli,svm,29,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.8716599190283401,0.9166666666666666,0.878687848153497,0.9158586066983014,0.7894736842105263,0.8333333333333334,0.9538461538461539,0.902312405840116,,,0.0,23.0,,ecoli,svm,29,clean,0.0,0.0,0.1,0.15,smote
0,0.8672064777327935,0.8809523809523809,0.8412698412698412,0.884731670445956,0.8421052631578947,0.6956521739130435,0.8923076923076924,0.8803796610197578,,,0.0,23.0,,ecoli,svm,29,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.763157894736842,0.8928571428571429,0.8124534854874721,0.8797001807421058,0.5263157894736842,1.0,1.0,0.949114402539325,,,0.0,0.0,,ecoli,svm,31,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.905668016194332,0.9404761904761905,0.9133484629667836,0.9398990047845011,0.8421052631578947,0.8888888888888888,0.9692307692307692,0.9393069463502899,0.0,0.13043478260869565,,,,ecoli,svm,31,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.8530364372469635,0.9166666666666666,0.8736842105263158,0.9140350877192981,0.7368421052631579,0.875,0.9692307692307692,0.9477748936197687,,,0.0,23.0,,ecoli,svm,31,clean,0.0,0.0,0.1,0.15,smote
0,0.9198380566801619,0.9047619047619048,0.8768328445747801,0.9089512637899734,0.9473684210526315,0.72,0.8923076923076924,0.879003196142784,,,0.0,23.0,,ecoli,svm,31,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.8267206477732794,0.9047619047619048,0.8525021949078139,0.9005811279735776,0.6842105263157895,0.8666666666666667,0.9692307692307692,0.8746043704235313,,,0.0,0.0,,ecoli,svm,37,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.8376518218623481,0.8928571428571429,0.8440272333402105,0.8918182086121017,0.7368421052631579,0.7777777777777778,0.9384615384615385,0.8921044652485093,0.0,0.13043478260869565,,,,ecoli,svm,37,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.8190283400809717,0.8928571428571429,0.837593984962406,0.8894736842105262,0.6842105263157895,0.8125,0.9538461538461539,0.8804192876809789,,,0.0,23.0,,ecoli,svm,37,clean,0.0,0.0,0.1,0.15,smote
0,0.8595141700404858,0.8690476190476191,0.8280930232558139,0.8740420819490586,0.8421052631578947,0.6666666666666666,0.8769230769230769,0.8590806854479969,,,0.0,23.0,,ecoli,svm,37,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.774089068825911,0.8809523809523809,0.8069852941176471,0.8724177170868347,0.5789473684210527,0.8461538461538461,0.9692307692307692,0.8502821750051666,,,0.0,0.0,,ecoli,svm,41,clean,0.0,0.0,0.1,0.15,no_cleaning
23,0.8530364372469635,0.9166666666666666,0.8736842105263158,0.9140350877192981,0.7368421052631579,0.875,0.9692307692307692,0.8675001898686108,0.0,0.13043478260869565,,,,ecoli,svm,41,clean,0.0,0.0,0.1,0.15,class_proportional
0,0.8267206477732794,0.9047619047619048,0.8525021949078139,0.9005811279735776,0.6842105263157895,0.8666666666666667,0.9692307692307692,0.865531663655817,,,0.0,23.0,,ecoli,svm,41,clean,0.0,0.0,0.1,0.15,smote
0,0.8222672064777328,0.8690476190476191,0.8163387000596303,0.8702189283584632,0.7368421052631579,0.7,0.9076923076923077,0.8390819748254157,,,0.0,23.0,,ecoli,svm,41,clean,0.0,0.0,0.1,0.15,cwms_msbs
0,0.8267206477732794,0.9047619047619048,0.8525021949078139,0.9005811279735776,0.6842105263157895,0.8666666666666667,0.9692307692307692,0.9138795577894485,,,0.0,0.0,,ecoli,svm,43,clean,0.0,0.0,0.1,0.15,no_cleaning
