deleted,balanced_accuracy,accuracy,macro_f1,weighted_f1,minority_recall,minority_precision,majority_recall,pr_auc,noise_precision_deleted,clean_minority_deletion_rate,n_relabeled,n_synthetic,relabel_correctness,dataset,model,seed,noise_protocol,mn_to_maj,maj_to_min,budget,target_ratio,method
0,0.5514285714285714,0.724,0.5199131669032312,0.6451198129748685,0.12,0.75,0.9828571428571428,0.5528750721505273,,,0.0,0.0,,credit-g,extra_trees,53,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.5723809523809524,0.732,0.5574753639269768,0.6686375525085202,0.1733333333333333,0.7222222222222222,0.9714285714285714,0.5891134920717871,,,0.0,62.0,,credit-g,extra_trees,53,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.5819047619047619,0.74,0.5706850545560223,0.6785289688515495,0.1866666666666666,0.7777777777777778,0.9771428571428572,0.5730984578498719,,,0.0,62.0,,credit-g,extra_trees,53,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.703569539925965,0.8787061994609164,0.7377350487770394,0.8667858448075004,0.4426229508196721,0.7105263157894737,0.964516129032258,0.5845522105721233,,,0.0,0.0,,yeast,extra_trees,13,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7695399259650979,0.8679245283018868,0.7642917341977309,0.8691883428641326,0.6229508196721312,0.59375,0.9161290322580644,0.6235311061530546,0.2110091743119266,0.055045871559633,,,,yeast,extra_trees,13,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.710153358011634,0.8787061994609164,0.742126318716115,0.8680833198474319,0.4590163934426229,0.7,0.9612903225806452,0.6079177387913832,,,0.0,0.0,,yeast,extra_trees,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7692755156002116,0.889487870619946,0.785992655852104,0.8858775724303704,0.5901639344262295,0.6923076923076923,0.9483870967741936,0.589123322230332,,,0.0,109.0,,yeast,extra_trees,13,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7561078794288736,0.889487870619946,0.7795411394698321,0.8840324984636427,0.5573770491803278,0.7083333333333334,0.9548387096774194,0.614676082922964,,,0.0,109.0,,yeast,extra_trees,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.703569539925965,0.8787061994609164,0.7377350487770394,0.8667858448075004,0.4426229508196721,0.7105263157894737,0.964516129032258,0.6607524002232265,,,0.0,0.0,,yeast,extra_trees,17,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7823109465891063,0.9002695417789758,0.8040147913365029,0.896197225414102,0.6065573770491803,0.74,0.9580645161290322,0.6948579172458811,0.2110091743119266,0.036697247706422,,,,yeast,extra_trees,17,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6904019037546272,0.8787061994609164,0.728382006019686,0.8640005718416656,0.4098360655737705,0.7352941176470589,0.970967741935484,0.6699127183116345,,,0.0,0.0,,yeast,extra_trees,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7347435219460603,0.8867924528301887,0.7651615625753556,0.87859261753211,0.5081967213114754,0.7209302325581395,0.9612903225806452,0.6690363133761248,,,0.0,109.0,,yeast,extra_trees,17,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7281597038603913,0.8867924528301887,0.7613051470588235,0.8774625416204217,0.4918032786885246,0.7317073170731707,0.964516129032258,0.6504152215992163,,,0.0,109.0,,yeast,extra_trees,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6854309888947647,0.8814016172506739,0.7270234113712375,0.8648018101668635,0.3934426229508196,0.7741935483870968,0.9774193548387096,0.6113606257081007,,,0.0,0.0,,yeast,extra_trees,23,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7184822845055526,0.8706199460916442,0.7399228881878724,0.8636626882564625,0.4918032786885246,0.6382978723404256,0.9451612903225808,0.5904748153279118,0.1834862385321101,0.073394495412844,,,,yeast,extra_trees,23,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.69362771020624,0.8840970350404312,0.7356893152409828,0.8686156541980429,0.4098360655737705,0.78125,0.9774193548387096,0.6109128002961048,,,0.0,0.0,,yeast,extra_trees,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7100211528291909,0.889487870619946,0.752525827706825,0.8760894099001841,0.4426229508196721,0.7941176470588235,0.9774193548387096,0.601349184495642,,,0.0,109.0,,yeast,extra_trees,23,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.706795346377578,0.8840970350404312,0.7450171821305842,0.8714072674391677,0.4426229508196721,0.75,0.970967741935484,0.6076171965997934,,,0.0,109.0,,yeast,extra_trees,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6854309888947647,0.8814016172506739,0.7270234113712375,0.8648018101668635,0.3934426229508196,0.7741935483870968,0.9774193548387096,0.6081291817580569,,,0.0,0.0,,yeast,extra_trees,29,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7821787414066632,0.9110512129380054,0.8169544740973312,0.9050375115835262,0.5901639344262295,0.8181818181818182,0.9741935483870968,0.670450929560205,0.2385321100917431,0.036697247706422,,,,yeast,extra_trees,29,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6772342675832892,0.8787061994609164,0.7181850407656859,0.8609342140339444,0.3770491803278688,0.7666666666666667,0.9774193548387096,0.6073274550176416,,,0.0,0.0,,yeast,extra_trees,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7329984135378107,0.894878706199461,0.7727037089401009,0.8845477321665005,0.4918032786885246,0.7894736842105263,0.9741935483870968,0.6214048488708147,,,0.0,109.0,,yeast,extra_trees,29,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7329984135378107,0.894878706199461,0.7727037089401009,0.8845477321665005,0.4918032786885246,0.7894736842105263,0.9741935483870968,0.6087625967240826,,,0.0,109.0,,yeast,extra_trees,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6510312004230566,0.8679245283018868,0.6871999587039936,0.8467759084553248,0.3278688524590163,0.7142857142857143,0.9741935483870968,0.5803057624647248,,,0.0,0.0,,yeast,extra_trees,31,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7233209941829719,0.8787061994609164,0.750392464678179,0.8705056976138993,0.4918032786885246,0.6818181818181818,0.9548387096774194,0.5987149132711904,0.1926605504587156,0.036697247706422,,,,yeast,extra_trees,31,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6478053939714437,0.862533692722372,0.6806097128677774,0.8423921092384704,0.3278688524590163,0.6666666666666666,0.967741935483871,0.5762664322741743,,,0.0,0.0,,yeast,extra_trees,31,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6789793759915388,0.8706199460916442,0.7128482972136223,0.8557033538340858,0.3934426229508196,0.6857142857142857,0.964516129032258,0.5910333837575283,,,0.0,109.0,,yeast,extra_trees,31,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6723955579058699,0.8706199460916442,0.7076438140267928,0.8541458244388794,0.3770491803278688,0.696969696969697,0.967741935483871,0.5839294118418359,,,0.0,109.0,,yeast,extra_trees,31,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7135113696456901,0.8733153638814016,0.7392987964416535,0.8647503952856282,0.4754098360655737,0.6590909090909091,0.9516129032258064,0.6173906432478294,,,0.0,0.0,,yeast,extra_trees,37,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7219725013220518,0.8544474393530997,0.7279172099087353,0.8524469614172204,0.5245901639344263,0.5614035087719298,0.9193548387096774,0.5988248582368556,0.1926605504587156,0.073394495412844,,,,yeast,extra_trees,37,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6889212057112639,0.8652291105121294,0.7158394607843137,0.854122073357645,0.4262295081967213,0.6341463414634146,0.9516129032258064,0.613172763901891,,,0.0,0.0,,yeast,extra_trees,37,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7218402961396087,0.8652291105121294,0.7371031746031746,0.8602821631797373,0.5081967213114754,0.6078431372549019,0.935483870967742,0.6343543769351028,,,0.0,109.0,,yeast,extra_trees,37,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7202273929138022,0.862533692722372,0.7337957426453001,0.8580428339987533,0.5081967213114754,0.5961538461538461,0.932258064516129,0.6217597104250968,,,0.0,109.0,,yeast,extra_trees,37,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6756213643574829,0.876010781671159,0.7146153846153847,0.858656437901721,0.3770491803278688,0.7419354838709677,0.9741935483870968,0.5363022926424691,,,0.0,0.0,,yeast,extra_trees,41,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7233209941829719,0.8787061994609164,0.750392464678179,0.8705056976138993,0.4918032786885246,0.6818181818181818,0.9548387096774194,0.57860125605055,0.1834862385321101,0.0642201834862385,,,,yeast,extra_trees,41,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6740084611316763,0.8733153638814016,0.7111022747982836,0.8563938545885583,0.3770491803278688,0.71875,0.970967741935484,0.5355965281493702,,,0.0,0.0,,yeast,extra_trees,41,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.710153358011634,0.8787061994609164,0.742126318716115,0.8680833198474319,0.4590163934426229,0.7,0.9612903225806452,0.5521932867125718,,,0.0,109.0,,yeast,extra_trees,41,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7085404547858276,0.876010781671159,0.7385723039215686,0.8657923074890334,0.4590163934426229,0.6829268292682927,0.9580645161290322,0.538461607399541,,,0.0,109.0,,yeast,extra_trees,41,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6593601269169751,0.8598382749326146,0.6889189886480908,0.8436786333202595,0.360655737704918,0.6285714285714286,0.9580645161290322,0.5382295988016633,,,0.0,0.0,,yeast,extra_trees,43,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.722104706504495,0.8436657681940701,0.7192034659150224,0.8446735601153578,0.5409836065573771,0.5238095238095238,0.9032258064516128,0.6133823867898162,0.2385321100917431,0.0642201834862385,,,,yeast,extra_trees,43,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6675568482284505,0.862533692722372,0.6975785183409254,0.8474830381255246,0.3770491803278688,0.6388888888888888,0.9580645161290322,0.5358675140656848,,,0.0,0.0,,yeast,extra_trees,43,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7070597567424644,0.862533692722372,0.7257706856819861,0.8557477419913605,0.4754098360655737,0.6041666666666666,0.9387096774193548,0.5693928106466805,,,0.0,109.0,,yeast,extra_trees,43,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.695637228979376,0.8544474393530997,0.7118239355581127,0.8478900368797669,0.4590163934426229,0.5714285714285714,0.932258064516129,0.5591260958934569,,,0.0,109.0,,yeast,extra_trees,43,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6230830248545743,0.8652291105121294,0.6572431633407243,0.8364421282046685,0.2622950819672131,0.7619047619047619,0.9838709677419356,0.6163083589285892,,,0.0,0.0,,yeast,extra_trees,47,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7051824431517716,0.8814016172506739,0.7413487133984028,0.8690892740548697,0.4426229508196721,0.7297297297297297,0.967741935483871,0.6016394847275277,0.2568807339449541,0.036697247706422,,,,yeast,extra_trees,47,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.618244315177155,0.8571428571428571,0.6479004387142985,0.8300730337797219,0.2622950819672131,0.6666666666666666,0.9741935483870968,0.6152566258908159,,,0.0,0.0,,yeast,extra_trees,47,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.6608408249603385,0.8733153638814016,0.6999673073283205,0.8530299530081688,0.3442622950819672,0.75,0.9774193548387096,0.6152738337146535,,,0.0,109.0,,yeast,extra_trees,47,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6510312004230566,0.8679245283018868,0.6871999587039936,0.8467759084553248,0.3278688524590163,0.7142857142857143,0.9741935483870968,0.59918204776484,,,0.0,109.0,,yeast,extra_trees,47,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.6593601269169751,0.8598382749326146,0.6889189886480908,0.8436786333202595,0.360655737704918,0.6285714285714286,0.9580645161290322,0.5381519950784743,,,0.0,0.0,,yeast,extra_trees,53,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
109,0.7512691697514542,0.8814016172506739,0.7686507936507936,0.8770483035981689,0.5573770491803278,0.6666666666666666,0.9451612903225808,0.57330176366596,0.2293577981651376,0.0458715596330275,,,,yeast,extra_trees,53,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.6839502908514014,0.8679245283018868,0.7144226086683318,0.8549445865681672,0.4098360655737705,0.6578947368421053,0.9580645161290322,0.5365667352939342,,,0.0,0.0,,yeast,extra_trees,53,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7037017451084082,0.8679245283018868,0.7282051282051283,0.8589950929573571,0.4590163934426229,0.6363636363636364,0.9483870967741936,0.5668162394929966,,,0.0,109.0,,yeast,extra_trees,53,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.6955050237969328,0.8652291105121294,0.7204304316373282,0.8554674018239405,0.4426229508196721,0.627906976744186,0.9483870967741936,0.53764923035795,,,0.0,109.0,,yeast,extra_trees,53,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7582830927071764,0.845299777942265,0.7867277672578077,0.8329731824733607,0.547979797979798,0.8785425101214575,0.9685863874345548,0.8281986316762651,,,0.0,0.0,,phoneme,extra_trees,13,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8268946004548099,0.8660251665433013,0.8344520787678026,0.8643662415923853,0.7323232323232324,0.7945205479452054,0.9214659685863874,0.8147747219327667,0.2729970326409495,0.0118694362017804,,,,phoneme,extra_trees,13,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7620709714950553,0.847520355292376,0.7904599992772042,0.8357036007133476,0.5555555555555556,0.88,0.9685863874345548,0.8292570510181578,,,0.0,0.0,,phoneme,extra_trees,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.7989330477550373,0.8630643967431533,0.8208177852336964,0.8568175654681269,0.6439393939393939,0.8528428093645485,0.9539267015706806,0.8228636434491358,,,0.0,337.0,,phoneme,extra_trees,13,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7887394891321593,0.8549222797927462,0.8099848444837365,0.8482192833539594,0.6287878787878788,0.8355704697986577,0.9486910994764398,0.8206535732659104,,,0.0,337.0,,phoneme,extra_trees,13,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7704838173090632,0.8534418948926721,0.79944669365722,0.8423501559798261,0.5692695214105793,0.8932806324110671,0.9716981132075472,0.8405966215226456,,,0.0,0.0,,phoneme,extra_trees,17,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8342152094587816,0.8749074759437454,0.8444266375578582,0.872817652576151,0.7355163727959698,0.8202247191011236,0.9329140461215932,0.8606768026722662,0.2789317507418398,0.0148367952522255,,,,phoneme,extra_trees,17,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7742621548405494,0.8556624722427831,0.8031049396971741,0.8450455494792718,0.5768261964735516,0.89453125,0.9716981132075472,0.8419402441095419,,,0.0,0.0,,phoneme,extra_trees,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.814681917314872,0.8712065136935603,0.8340903957992208,0.8664435689872444,0.6775818639798489,0.8539682539682539,0.9517819706498952,0.8402319016367471,,,0.0,337.0,,phoneme,extra_trees,17,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.8005151318325597,0.8615840118430792,0.8205556561793044,0.8559314984466768,0.6523929471032746,0.8409090909090909,0.9486373165618448,0.8384323358284471,,,0.0,337.0,,phoneme,extra_trees,17,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7608307061873908,0.8460399703923019,0.7888732614471011,0.8341675102130711,0.5541561712846348,0.8764940239043825,0.9675052410901468,0.838760873852064,,,0.0,0.0,,phoneme,extra_trees,23,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8130237789712149,0.8564026646928201,0.8218472840775,0.854195766435035,0.707808564231738,0.7827298050139275,0.9182389937106918,0.8241118803534746,0.2729970326409495,0.0178041543026706,,,,phoneme,extra_trees,23,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7550575859829223,0.8430792005921539,0.7834346550524756,0.830292217627371,0.5415617128463476,0.8775510204081632,0.9685534591194968,0.8333178087302495,,,0.0,0.0,,phoneme,extra_trees,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.8037693603493707,0.8630643967431533,0.8231221121598373,0.8577760880366394,0.6599496221662469,0.8397435897435898,0.9475890985324948,0.832856125972198,,,0.0,337.0,,phoneme,extra_trees,23,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.7943274770421769,0.8549222797927462,0.8127750438373211,0.849399085065358,0.6473551637279596,0.8210862619808307,0.941299790356394,0.8286316732295637,,,0.0,337.0,,phoneme,extra_trees,23,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7664005196204235,0.844559585492228,0.791191952378429,0.8347143120334599,0.5768261964735516,0.8450184501845018,0.9559748427672956,0.8181990757830458,,,0.0,0.0,,phoneme,extra_trees,29,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.833910249301628,0.8682457438934122,0.8388510941704997,0.8672268652201744,0.7506297229219143,0.7904509283819628,0.9171907756813418,0.806496626814607,0.28486646884273,0.0178041543026706,,,,phoneme,extra_trees,29,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.761785191874066,0.8401184307920059,0.7856563638500411,0.8302016961359067,0.5717884130982368,0.8315018315018315,0.9517819706498952,0.8164218765594464,,,0.0,0.0,,phoneme,extra_trees,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.8099728572258396,0.8593634344929681,0.8229030406393677,0.8560326317918237,0.690176322418136,0.8035190615835777,0.929769392033543,0.8200337308617933,,,0.0,337.0,,phoneme,extra_trees,29,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.8065074008945499,0.8586232420429312,0.8209044829924466,0.8547905294297368,0.6801007556675063,0.8083832335329342,0.9329140461215932,0.8177062192586068,,,0.0,337.0,,phoneme,extra_trees,29,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7654278385953779,0.851221317542561,0.7948912976977001,0.8393665534791652,0.5580808080808081,0.8947368421052632,0.9727748691099476,0.850161526053707,,,0.0,0.0,,phoneme,extra_trees,31,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8462041884816753,0.8860103626943006,0.8576524775724005,0.8839411306124372,0.75,0.84375,0.9424083769633508,0.8578157876047028,0.2997032640949555,0.0059347181008902,,,,phoneme,extra_trees,31,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.760592839388651,0.847520355292376,0.7895638629283489,0.8352587560616227,0.5505050505050505,0.8861788617886179,0.9706806282722512,0.8491489788024098,,,0.0,0.0,,phoneme,extra_trees,31,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.811251256015654,0.8689859363434493,0.8307708856880606,0.8640453612587184,0.6717171717171717,0.8498402555910544,0.950785340314136,0.8493127461963541,,,0.0,337.0,,phoneme,extra_trees,31,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.8096805753873817,0.8667653589933383,0.8283693749647112,0.8619583500382677,0.6717171717171717,0.8417721518987342,0.9476439790575916,0.847318514984676,,,0.0,337.0,,phoneme,extra_trees,31,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.7814042953176075,0.8564026646928201,0.807487660124574,0.847495967825768,0.5994962216624685,0.8717948717948718,0.9633123689727464,0.8430949828301474,,,0.0,0.0,,phoneme,extra_trees,37,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8325491500720815,0.8652849740932642,0.8359868192854665,0.8645666305428105,0.7531486146095718,0.7806788511749347,0.9119496855345912,0.8248576501162481,0.2492581602373887,0.0237388724035608,,,,phoneme,extra_trees,37,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
0,0.7771018487714463,0.8534418948926721,0.8031238408139474,0.8441592084886906,0.5919395465994962,0.8671586715867159,0.9622641509433962,0.8409579482127645,,,0.0,0.0,,phoneme,extra_trees,37,hidden_minority_low,0.1,0.05,0.1,0.15,cwms
0,0.8189922849040762,0.8689859363434493,0.834031903087241,0.8654341555448346,0.6977329974811083,0.8293413173652695,0.940251572327044,0.8399220683842918,,,0.0,337.0,,phoneme,extra_trees,37,hidden_minority_low,0.1,0.05,0.1,0.15,msbs
0,0.8178424134890083,0.8652849740932642,0.8306457833980769,0.8622235726242952,0.7027707808564232,0.8134110787172012,0.9329140461215932,0.8365182317324473,,,0.0,337.0,,phoneme,extra_trees,37,hidden_minority_low,0.1,0.05,0.1,0.15,cwms_msbs
0,0.765550795917288,0.848260547742413,0.7930077571175421,0.837257484852933,0.5656565656565656,0.8715953307392996,0.9654450261780104,0.827062080003755,,,0.0,0.0,,phoneme,extra_trees,41,hidden_minority_low,0.1,0.05,0.1,0.15,no_cleaning
337,0.8197498545666084,0.8601036269430051,0.8271350435752193,0.8583713793423249,0.7222222222222222,0.7835616438356164,0.9172774869109948,0.8259744888204301,0.2640949554896142,0.0207715133531157,,,,phoneme,extra_trees,41,hidden_minority_low,0.1,0.05,0.1,0.15,class_proportional
